snapped_at,price,market_cap,total_volume
2016-08-08 00:00:00 UTC,0.11817538832071427,53480557.02357587,412565.7070747614
2016-08-09 00:00:00 UTC,0.12279302968054975,55570281.758720376,1598891.6071330637
2016-08-10 00:00:00 UTC,0.11358524866503752,51403278.250982516,1071236.0281659963
2016-08-11 00:00:00 UTC,0.11615481690236004,52566142.55458141,331480.49744151684
2016-08-12 00:00:00 UTC,0.1565413071440506,70843146.12567292,7512827.321470343
2016-08-13 00:00:00 UTC,0.13346811324308022,60401316.5732451,4366513.566285551
2016-08-14 00:00:00 UTC,0.14201136847621681,64267587.335332684,1693383.2480739367
2016-08-15 00:00:00 UTC,0.13300229124190227,60190507.70304935,818966.9657529384
2016-08-16 00:00:00 UTC,0.131681836765682,59592932.84489966,478226.182777278
2016-08-17 00:00:00 UTC,0.13128596418114483,59413779.7519227,382378.3181254712
2016-08-18 00:00:00 UTC,0.12769588490932932,57789080.718191385,480005.3569217822
2016-08-19 00:00:00 UTC,0.1293522052662351,58538652.49075379,379528.388726734
2016-08-20 00:00:00 UTC,0.12986528157810176,58770846.413229115,187622.95800056704
2016-08-21 00:00:00 UTC,0.1387095123015579,62773324.359413706,520961.0495267704
2016-08-22 00:00:00 UTC,0.14045766914318183,63564456.95464491,707072.909777305
2016-08-23 00:00:00 UTC,0.1332006677193517,60280283.45640316,1039199.2115133957
2016-08-24 00:00:00 UTC,0.15242724172471295,68981315.89702588,1817343.6253204134
2016-08-25 00:00:00 UTC,0.1502696410693466,68004888.51630706,907349.3132407467
2016-08-26 00:00:00 UTC,0.14434626601866307,65324250.84993961,595488.8253905268
2016-08-27 00:00:00 UTC,0.1474673420261179,66736701.32514862,281917.6886963022
2016-08-28 00:00:00 UTC,0.1390100244573594,62909321.860356994,516489.9205192486
2016-08-29 00:00:00 UTC,0.15191995208467968,68751740.74684623,1211407.1632837853
2016-08-30 00:00:00 UTC,0.14706030089570893,66552493.87979884,473435.17063602275
2016-08-31 00:00:00 UTC,0.1417435047227603,64146364.94761855,731998.4489064761
2016-09-01 00:00:00 UTC,0.12600476993124443,57023762.55588974,907521.8430955755
2016-09-02 00:00:00 UTC,0.13062131329137358,59112990.38861877,466429.24990744167
2016-09-03 00:00:00 UTC,0.1300743402286165,58865456.40976903,684998.9908868743
2016-09-04 00:00:00 UTC,0.11653004961813002,52735955.02516442,1371247.1287955355
2016-09-05 00:00:00 UTC,0.1275221328199513,57710448.79105333,443060.8939117156
2016-09-06 00:00:00 UTC,0.11735035085391164,53107184.32798397,526854.4642107749
2016-09-07 00:00:00 UTC,0.1200251546575509,54317673.24094769,229872.90150164816
2016-09-08 00:00:00 UTC,0.1297784840972551,58731566.003916435,733215.6756845079
2016-09-09 00:00:00 UTC,0.12901064123779474,58384076.86583067,344813.94656257913
2016-09-10 00:00:00 UTC,0.14247038004502946,64475314.12793475,621064.7439797014
2016-09-11 00:00:00 UTC,0.1342539028889091,60756927.57278958,382142.37722045544
2016-09-12 00:00:00 UTC,0.13127227065522223,59407582.71373764,470693.84525432263
2016-09-13 00:00:00 UTC,0.13204747133826208,59758401.65263137,311687.85368708224
2016-09-14 00:00:00 UTC,0.13067232310835358,59136075.00432876,165732.90525471503
2016-09-15 00:00:00 UTC,0.128766861765787,58273753.87777749,356331.3849056068
2016-09-16 00:00:00 UTC,0.12348980889081894,55885610.870959155,342503.02514302934
2016-09-17 00:00:00 UTC,0.1228427392645303,55592777.95085029,252602.58793498835
2016-09-18 00:00:00 UTC,0.12646505185785037,57232064.25197527,174100.67521612367
2016-09-19 00:00:00 UTC,0.12147581846726392,54974174.64703443,285626.6662499846
2016-09-20 00:00:00 UTC,0.11250360541718085,50913777.99024146,637272.0754461392
2016-09-21 00:00:00 UTC,0.11237531276533967,50855718.84120885,398930.46073543234
2016-09-22 00:00:00 UTC,0.11096144749149019,50215870.701285236,135853.03955551208
2016-09-23 00:00:00 UTC,0.11236363973633166,50850436.18377594,169183.9787707938
2016-09-24 00:00:00 UTC,0.11352769055494807,51377230.18943137,100223.70529069599
2016-09-25 00:00:00 UTC,0.1115050319218076,50461871.146351025,227778.00829351958
2016-09-26 00:00:00 UTC,0.11047841917299281,49997275.07068494,303967.277442875
2016-09-27 00:00:00 UTC,0.10667257770616878,48274932.33518411,213062.16276759226
2016-09-28 00:00:00 UTC,0.10729772506200756,48557844.27892437,157217.27952282724
2016-09-29 00:00:00 UTC,0.11000630659593558,49783619.385202155,151302.5619423208
2016-09-30 00:00:00 UTC,0.11975210165924795,54194102.44796186,1432522.279848584
2016-10-01 00:00:00 UTC,0.11591872586441065,52459298.985905826,492044.73023287626
2016-10-02 00:00:00 UTC,0.11586869897509466,52436659.19648102,156322.18128746568
2016-10-03 00:00:00 UTC,0.11026620138244331,49901235.39770245,196752.5576148768
2016-10-04 00:00:00 UTC,0.11331371710361635,51280395.987927236,178060.84863580595
2016-10-05 00:00:00 UTC,0.10920799800535058,49422342.90701259,226741.12212175765
2016-10-06 00:00:00 UTC,0.11017891781989585,49861735.010943644,101216.26430194115
2016-10-07 00:00:00 UTC,0.10916446327830309,49402641.1612815,124038.19056477991
2016-10-08 00:00:00 UTC,0.11188099498843375,50632014.138975605,193478.34304785886
2016-10-09 00:00:00 UTC,0.11243639280027883,50883360.75834561,132276.0197930832
2016-10-10 00:00:00 UTC,0.1110006720649935,50233621.87663383,124959.68225685309
2016-10-11 00:00:00 UTC,0.11230965401904168,50826004.81720281,158123.0996683315
2016-10-12 00:00:00 UTC,0.10980901341894472,49694333.8820838,263209.71912299923
2016-10-13 00:00:00 UTC,0.10830346409425587,49012993.90381089,102313.83922096532
2016-10-14 00:00:00 UTC,0.10736325424519728,48587499.66883327,86409.26899620796
2016-10-15 00:00:00 UTC,0.11684720839024824,52879485.99247348,1236261.6046281846
2016-10-16 00:00:00 UTC,0.11739789869855069,53128702.219760776,353643.21496476885
2016-10-17 00:00:00 UTC,0.12340684436796305,55848065.0760303,882756.6751200228
2016-10-18 00:00:00 UTC,0.11882808558488665,53775936.74478289,950035.458812051
2016-10-19 00:00:00 UTC,0.11721067883838884,53043975.42047023,364726.2270160517
2016-10-20 00:00:00 UTC,0.11568401670070043,52353080.78775026,338786.3781518354
2016-10-21 00:00:00 UTC,0.11479625063536299,51951320.113590054,257187.02093601145
2016-10-22 00:00:00 UTC,0.11626926924254795,52617938.23719249,153011.68317932793
2016-10-23 00:00:00 UTC,0.11561904352363815,52323677.01975542,148101.32477826098
2016-10-24 00:00:00 UTC,0.11887374995741917,53796602.266714945,178873.23111265182
2016-10-25 00:00:00 UTC,0.11599448396819165,52493583.49850046,161035.284934369
2016-10-26 00:00:00 UTC,0.1166614435095613,52795417.64765371,189089.0452300393
2016-10-27 00:00:00 UTC,0.11165267552835385,50528687.616609916,555934.6719175852
2016-10-28 00:00:00 UTC,0.11067454226867578,50086031.050685175,203035.35861761932
2016-10-29 00:00:00 UTC,0.09564931287079195,43286327.24581955,1678422.654807102
2016-10-30 00:00:00 UTC,0.10040141998142776,45436904.78082013,1070683.5741896161
2016-10-31 00:00:00 UTC,0.09864138069241685,44640394.75536347,577552.6223062534
2016-11-01 00:00:00 UTC,0.09508241116256745,43029774.510395624,462792.3924065249
2016-11-02 00:00:00 UTC,0.09458482823152002,42804592.154780075,244534.98398477287
2016-11-03 00:00:00 UTC,0.0955520582586425,43242314.436513186,458193.8670433677
2016-11-04 00:00:00 UTC,0.10100147885431056,45708462.87108524,234856.19172266455
2016-11-05 00:00:00 UTC,0.1018734687335987,46103083.99419668,97825.00720928663
2016-11-06 00:00:00 UTC,0.09973049137407225,45133274.42128159,81250.91825157982
2016-11-07 00:00:00 UTC,0.10418036836646756,47147076.98729339,135912.1731066397
2016-11-08 00:00:00 UTC,0.10319657953564473,46701860.979005866,245558.40587919994
2016-11-09 00:00:00 UTC,0.1015779081870968,45969327.35598521,345185.5896552513
2016-11-10 00:00:00 UTC,0.10101931576828713,45716535.009527974,118192.53373672803
2016-11-11 00:00:00 UTC,0.1007493837621438,45594376.62907181,90999.44339806537
2016-11-12 00:00:00 UTC,0.10089261833650676,45659197.78118156,200534.75900335342
2016-11-13 00:00:00 UTC,0.1057504032122046,47857600.04365574,193248.94367465167
2016-11-14 00:00:00 UTC,0.10495460210048894,47497458.33107654,111667.76904188222
2016-11-15 00:00:00 UTC,0.10657910286076644,48232630.06843595,137010.61064695122
2016-11-16 00:00:00 UTC,0.10057417586315431,45515085.87178267,282058.4390418772
2016-11-17 00:00:00 UTC,0.10006662923301919,45285394.42011255,178907.6987325317
2016-11-18 00:00:00 UTC,0.09404437641154513,42560009.380080655,217323.41947163
2016-11-19 00:00:00 UTC,0.0937504710720806,42427001.8098063,88843.1964360816
2016-11-20 00:00:00 UTC,0.09546850854200324,43204503.810726166,238790.62915713456
2016-11-21 00:00:00 UTC,0.10012107890645681,45310035.751159355,175938.47485624673
2016-11-22 00:00:00 UTC,0.09740599240030878,44081316.80401341,196692.68583981902
2016-11-23 00:00:00 UTC,0.09989932792505543,45209681.80966279,81120.90247991578
2016-11-24 00:00:00 UTC,0.09725617799309617,44013517.93267699,154273.49296734517
2016-11-25 00:00:00 UTC,0.09412826686614184,42597974.20765217,99249.83342757108
2016-11-26 00:00:00 UTC,0.09480369591712574,42903641.2538098,113051.55666491705
2016-11-27 00:00:00 UTC,0.0942323833254896,42645092.3624589,53786.263029924114
2016-11-28 00:00:00 UTC,0.09629275035038277,43577516.42917957,72586.50867269939
2016-11-29 00:00:00 UTC,0.09490053214358919,42947464.72166482,113483.30471912108
2016-11-30 00:00:00 UTC,0.09714794485106122,43964536.76319074,94625.58869511617
2016-12-01 00:00:00 UTC,0.09430151806308966,42676379.45471279,100783.82032720053
2016-12-02 00:00:00 UTC,0.08847762907022087,40040764.44376977,142637.45863467688
2016-12-03 00:00:00 UTC,0.09512137996097975,43047409.93410985,298563.1593038906
2016-12-04 00:00:00 UTC,0.0855270802117727,38705486.44115521,422647.67771417624
2016-12-05 00:00:00 UTC,0.08233133177576307,37259242.77829382,390489.94898410083
2016-12-06 00:00:00 UTC,0.08276064175327949,37453528.04411454,201120.32811633172
2016-12-07 00:00:00 UTC,0.08729231060131036,39504345.71167617,350433.2639241277
2016-12-08 00:00:00 UTC,0.08593020797814421,38887922.88417081,99946.27959020392
2016-12-09 00:00:00 UTC,0.09047188797924977,40943271.12320329,156288.16696246355
2016-12-10 00:00:00 UTC,0.08802683742513999,39836757.59747897,99281.80854357174
2016-12-11 00:00:00 UTC,0.08936181421535798,40440904.56385614,63313.63019020935
2016-12-12 00:00:00 UTC,0.09169300318987197,41495889.757100254,309364.53256409516
2016-12-13 00:00:00 UTC,0.09710030770956614,43942978.45990635,246056.65519168868
2016-12-14 00:00:00 UTC,0.10344746762387977,46815400.9884787,252485.6869628516
2016-12-15 00:00:00 UTC,0.10684490066499262,48352917.50584282,360147.5813352072
2016-12-16 00:00:00 UTC,0.12799448731873228,57924213.958795704,1001638.9601146751
2016-12-17 00:00:00 UTC,0.12488788142392196,56518311.96796588,655194.5196860095
2016-12-18 00:00:00 UTC,0.1295118614717418,58610905.29164662,386817.22092183656
2016-12-19 00:00:00 UTC,0.13223195082825148,59841888.2907906,235199.36305111033
2016-12-20 00:00:00 UTC,0.13063594388595123,59119611.49948388,1021514.8102540222
2016-12-21 00:00:00 UTC,0.15149925633435868,68561353.8703203,1753100.3700714284
2016-12-22 00:00:00 UTC,0.13897476663909208,62893365.84965825,1877303.03224597
2016-12-23 00:00:00 UTC,0.14628541082683794,66201815.510096416,1217439.2029168503
2016-12-24 00:00:00 UTC,0.14567522689351003,65925675.29930523,1089192.7739267382
2016-12-25 00:00:00 UTC,0.13793354711057068,62422159.44060439,694372.9499031405
2016-12-26 00:00:00 UTC,0.1467137450170689,66395659.18102752,425005.0745224136
2016-12-27 00:00:00 UTC,0.1418612545617066,64199652.92124632,392549.63968141726
2016-12-28 00:00:00 UTC,0.14347399146683174,64929500.89758212,233126.61390650264
2016-12-29 00:00:00 UTC,0.13975495971900584,63246444.10979894,681594.8441463617
2016-12-30 00:00:00 UTC,0.14271932613741964,64587975.2825039,551658.419568957
2016-12-31 00:00:00 UTC,0.13776022513782776,62343722.163786985,331254.686994035
2017-01-01 00:00:00 UTC,0.13375748686258204,60532273.30271982,630760.49181023
